model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,28,1253.4899,1253.4899,0.0,996.5,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,29,1320.8224,1320.8224,0.0,926.8281,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,off_peak,7.0,30,1323.7777,1323.7777,0.0,931.5504,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,1,1296.6726,1296.6726,0.0,891.5475,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,2,1271.5464,1271.5464,0.0,1134.4267,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,3,1365.9941,1365.9941,0.0,1032.7151,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,4,1231.6398,1231.6398,0.0,1049.4493,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,5,1271.1282,1271.1282,0.0,972.0329,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,6,1168.4073,1168.4073,0.0,943.6371,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,7,1347.5204,1347.5204,0.0,1026.9257,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
