model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
static_fuel_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,30,1019.4173,817.6225,201.7948,891.5107,461.2849,6677.8,8,True,55,8,6,41,338734->338275->338104->338103->339026->340326->339052->338163->339021->338658->338657->338132->338156->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,1,986.4813,859.5873,126.8941,1004.8677,290.0685,6879.8,6,True,57,8,6,43,338734->338736->338735->338272->339089->338990->340239->339744->339087->340330->340328->339088->339091->339090->338268->338262->338586->339132->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,2,1033.6255,924.9146,108.7109,1008.3677,248.5035,7188.8,7,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,3,969.3621,888.2728,81.0894,959.2093,185.3631,6852.1,7,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,4,1015.5481,936.8504,78.6978,1079.3214,179.8961,7215.0,6,True,69,14,10,45,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->613772->339003->339662->341549->342639->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,5,954.6627,896.5359,58.1268,1007.4211,132.8728,6852.1,6,True,70,9,6,55,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,6,977.7396,864.3684,113.3712,1010.2413,259.1565,6845.4,6,True,67,10,7,50,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,7,1013.0036,918.4073,94.5964,1069.9323,216.2389,7121.0,6,True,69,12,9,48,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339094->338258->613662->339651->338651->562919->562884->613773->339003->339662->341549->342639->563096->342115->343710->341560->341518->341517->341516->341511->342869->341510->343158->343160->344191->344189->342755->342608->342607->342606->340588->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,8,955.7092,898.9936,56.7156,1013.3369,129.6468,6831.4,6,True,72,12,7,53,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->338218->339571->338261->341734->341572->339293->338651->562919->562884->613773->613772->339003->339662->341549->342639->341564->342645->341559->341985->341569->344767->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
static_fuel_dijkstra,od2_yangjae_yeongdong,long,peak,8.0,9,1021.6012,923.9019,97.6993,1046.4928,223.3319,7188.8,7,True,68,11,8,49,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338583->587842->338768->338767->338254->339133->338229->340484->339098->342073->342687->341600->342685->341607->344213->343102->341557->342643->341561->341562->341564->342645->341559->342115->343710->341560->341518->341517->341516->341515->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
