model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,13,1242.7021,1074.0793,168.6228,884.0122,385.4567,9083.0,9,True,51,3,5,43,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647032->342050->341490->341997->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,14,1360.844,1053.1489,307.6951,946.3712,703.3637,8578.5,9,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,15,2804.5249,2525.6476,278.8773,2310.9208,637.4887,19451.1,12,True,170,86,21,63,340301->340392->340476->340477->340404->340406->340405->340407->562878->562881->339358->339357->340403->340354->339358->562881->562878->340354->339358->562881->562878->340407->340408->340407->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->340403->339357->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->339358->562881->562878->340354->340403->340456->340482->340456->340502->340560->646141->587890->587891->587906->646042->338516->338862->338520->338864->338514->338517->338516->646042->587906->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613619->613620->613748->339941->646275->646277->613750->613789->613788->338395->338612->613667->613666->338773->338391->338399->338400->646212->338398->338399->338400->338396->340035->340034->340035->338897->338898->338909->342043->647033->647028->647032->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,16,1340.8817,1087.725,253.1567,882.4013,578.6936,8648.0,8,True,52,6,7,39,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338406->338405->338402->338397->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,17,1548.1145,1287.1992,260.9153,1065.6152,596.4292,9492.3,9,True,59,8,10,41,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647030->647029->343078->341501->343340->344393->341506->646615->646617->343938->342836->343936->341532->343937->343933->341520->341513->341519->343157->343158->343160->342800->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,18,1746.707,1507.9603,238.7467,1168.2982,545.7538,10913.8,11,True,92,14,12,66,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->613788->613789->338390->338729->339957->338888->338892->340313->338891->646225->646224->646225->338891->340313->338732->338891->646225->338389->645998->645996->340287->587849->645991->645993->645994->645993->645991->587849->340287->645996->645995->645996->340287->587849->645991->645993->338388->338390->613789->613750->338610->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,19,381.8577,215.9712,165.8865,219.6734,379.2018,1652.0,5,False,17,3,3,11,340301->340456->340502->340560->646141->587890->587847->587890->587891->339558->339337->111369->562926->562924->562939->562940->562941->562943
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,20,1308.8617,1061.5936,247.2681,880.1985,565.2329,8558.8,9,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,21,1379.8596,1076.8281,303.0315,944.5848,692.7031,8869.1,9,True,53,5,6,42,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647032->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
rl_signal_attention,od3_segok_samsung,long,off_peak,7.0,22,1324.4574,1003.2677,321.1897,908.8362,734.2112,8558.8,9,True,50,5,5,40,340301->340456->340502->340560->646141->587890->587891->339558->339337->111369->562926->111366->111357->111365->338931->340027->613620->613748->339941->646275->646277->646278->646249->338395->338612->613667->613666->338773->338391->338399->338400->338396->340035->338897->338898->338909->342043->647033->647028->647031->647029->343078->341501->343340->344393->341506->341507->341508->343159->340646->341509
