model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,29,484.3161,369.0741,112.1647,499.8935,298.1378,2915.1,4,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,30,451.1663,361.3131,85.9646,475.0751,228.497,2915.1,3,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,1,678.2019,517.1798,153.3324,605.4323,407.563,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,2,684.9359,525.8922,151.4689,610.0893,402.6098,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,3,681.687,518.1333,154.2422,608.3185,409.9813,3958.3,6,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,4,710.7926,535.3134,166.109,569.7272,441.5238,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,5,695.201,525.22,160.9747,583.5561,427.8765,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,6,700.7806,531.6991,160.7767,584.6564,427.3502,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,7,671.9513,503.1624,159.5529,588.1055,424.0974,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,8,766.3882,537.4386,218.4966,610.6163,580.7718,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,9,704.5906,532.649,162.9753,577.7327,433.1942,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,10,688.3091,551.9062,129.1296,669.936,343.2313,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,11,719.3634,538.0376,172.7811,552.1155,459.2583,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,12,699.3848,536.7529,154.7453,599.6343,411.3186,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,13,720.6834,548.6067,163.4201,577.5444,434.3767,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
